year,country,hhi_imports,us_import_share
2018,MEX,0.5312520787697131,0.7213901527763056
2018,MKD,0.4322206957769827,0.0101378631496351
2018,MLI,0.3956728687138545,0.0036127013829469
2018,MLT,0.1273147021180861,0.0214375599134156
2018,MMR,0.7164610767008592,0.0006094019636592
2018,MNE,0.4584047000181101,0.0003251610946973
2018,MNG,0.871186468758034,0.0019375037971802
2018,MOZ,0.1510520265123393,0.0072761521203716
2018,MRT,0.2669840054394599,3.4810530125688356e-05
2018,MSR,0.8858534917952527,0.939522898672394
2018,MUS,0.378482883941754,0.0201998724521372
2018,MWI,0.3771460750421853,1.9663768925690587e-05
2018,MYS,0.1357818505058661,0.0136491299023267
2018,NER,0.1900463941556071,0.3676819331004559
2018,NGA,0.1807697201523301,0.0559712737717595
2018,NIC,0.4599816815109548,0.6613477821953391
2018,NLD,0.0953631796590743,0.0611722967704358
2018,NOR,0.1681087371620538,0.1925932949994118
2018,NPL,0.8717179602729729,0.0017112800171606
2018,NZL,0.2149622932439288,0.0016583021590965
2018,OMN,0.1519403903202196,0.0001146140414109
2018,PAK,0.2298957927764868,0.0072437638955563
2018,PAN,0.7514082163447624,0.864505630241404
2018,PER,0.3495115584212644,0.5335611394720428
2018,PHL,0.1115941412723977,0.0064886150608101
2018,PLW,0.5132488673087552,0.0041950374539161
2018,POL,0.3741593037744058,0.02963678772314
2018,PRT,0.0811317606379067,0.0250644996539957
2018,PRY,0.1599984360529496,0.2711259800845396
2018,PSE,0.9254593637683156,0.0013061966199135
2018,PYF,0.4563407402878674,0.0022457292486628
2018,QAT,0.0987500151067906,0.0669375439937619
2018,ROU,0.2695812337960551,0.0268132947736539
2018,RUS,0.1101894661630657,0.0242824388928702
2018,RWA,0.2104495314339326,0.0026672983713901
2018,SAU,0.1828177877078304,0.0198176015522423
2018,SDN,0.2597634503035703,7.384410839857342e-05
2018,SEN,0.1697153873066527,0.0224062639023564
2018,SGP,0.0667908856768193,0.0347382425091901
2018,SLB,0.6379007893561431,0.0032820467436709
2018,SLE,0.1097872329053733,0.0133152565749794
2018,SLV,0.7770311559774701,0.8789946662518263
2018,SRB,0.3596831617466153,0.0003325109532993
2018,STP,0.8793421576522369,0.0234704605112794
2018,SUR,0.2465758997067568,0.1782523076791747
2018,SVK,0.5473513990019454,0.0072169698524718
2018,SVN,0.1391644968304943,0.1302915935237463
2018,SWE,0.1299506331548019,0.0090937370754551
2018,SWZ,0.5533933658401999,7.751455354739486e-07
2018,SYC,0.9747317520933962,2.3623659686252623e-05
2018,TGO,0.2124130466426232,0.3317640665950544
2018,THA,0.1140623095066556,0.0327267995570968
2018,TJK,0.3449926928371442,8.300713423178423e-06
2018,TTO,0.289668545915086,0.0145455875372842
2018,TUN,0.1549185633905541,0.0130296866679402
2018,TUR,0.1728983182742945,0.0448898109785718
2018,TZA,0.2725725946615362,0.0004136332883622
2018,UGA,0.3483528714986445,0.0011275590663864
2018,UKR,0.1627425058511499,0.071015844539861
2018,URY,0.2104590299692232,0.1483967017589844
2018,UZB,0.318730922099866,0.0002952472775595
2018,VCT,0.5385904465421738,0.317292672199109
2018,VNM,0.1163994388694925,0.0040880119371512
2018,WSM,0.8730686447249719,0.0109679950851016
2018,YEM,0.466786205165845,0.0002817126057624
2018,ZAF,0.1580854349209612,0.0097520879963463
2018,ZMB,0.2344002964360657,0.0012138317382817
2018,ZWE,0.6364974126341059,5.294515899184279e-05
2019,ABW,0.9939588075773836,0.996973107224194
2019,AFG,0.2925790767543744,1.913119472982887e-05
2019,AGO,0.2192418822367724,0.0028558641399047
2019,ARE,0.1300024005071492,0.0478281788194103
2019,ARG,0.2469031808014633,0.3471076044537469
2019,ARM,0.6300165899882759,0.000300616822254
2019,ATG,0.7724887679765012,0.8768814564779782
2019,AUS,0.1114752634082216,0.0529334157586478
2019,AUT,0.1270576766885735,0.0211504642465932
2019,AZE,0.2657107433316747,0.0012584394051014
2019,BEL,0.4362702250524928,0.0212555691947956
2019,BEN,0.0831150696492764,0.0178986161790665
2019,BFA,0.1278607841412278,0.0692257657142482
2019,BGR,0.4233948141364927,0.0068803933457332
2019,BHR,0.9700107534635052,0.0008496234980717
2019,BHS,0.6527089746816828,0.780186640719301
2019,BIH,0.2013499020284317,0.1960442649788994
2019,BLR,0.9666611163409872,0.00014889297641
2019,BLZ,0.6467837791317143,0.7933849372900983
2019,BMU,0.9611107639785464,0.9802762807222172
2019,BOL,0.1458539909829801,0.0579904171704926
2019,BRA,0.25362862568859,0.4844999202574169
2019,BRB,0.35572446297646,0.1845096730963256
2019,BRN,0.1145769708018644,0.0175780433245961
2019,BWA,0.8446185338046219,3.229353604659506e-05
2019,CAN,0.5531300178598011,0.7376921123441421
2019,CHE,0.2164118936602412,0.0237248318137939
2019,CHL,0.2747482077006058,0.4769090836982337
2019,CHN,0.0515158978484921,0.0216161103241587
2019,CIV,0.4458308184348727,0.1144806146802125
2019,CMR,0.1598305874796842,0.0078011196256177
2019,COD,0.1553587343008949,0.0059164536223753
2019,COG,0.5454213595820913,0.0665146614038441
2019,COL,0.7495946645031062,0.8643082563705309
2019,CPV,0.5788053487962488,0.0039879314910283
2019,CRI,0.68288101238646,0.8196967719298011
2019,CYP,0.2074655746401848,0.0002100241370924
2019,CZE,0.2248922237522992,0.0242503156363492
2019,DEU,0.1366225923877937,0.0516451989850411
2019,DMA,0.5655650368627135,0.1648406461995465
2019,DNK,0.129353037150578,0.1654755061913663
2019,DOM,0.4441763078697823,0.649658251778043
2019,ECU,0.3290397651164018,0.5073160822674124
2019,EGY,0.175582999040892,0.02410792267511
2019,ESP,0.0637711246117281,0.067722503534375
2019,EST,0.3038478280841302,0.0067338994379184
2019,ETH,0.5752538794148965,0.0004868425362881
2019,FIN,0.4680831547543254,0.0177755858441939
2019,FJI,0.7060876987919349,0.000830776387856
2019,FRA,0.075814426361235,0.0731692873845914
2019,GAB,0.6230880882444082,0.0049187183506098
2019,GBR,0.1470665138542911,0.1331998839100109
2019,GEO,0.2157598310375749,0.0003792567762282
2019,GHA,0.2315519235499365,0.0754111846636864
2019,GMB,0.9223607241361904,8.914702293079927e-05
2019,GRC,0.1835611130938463,0.020095812482036
2019,GRD,0.3665828760476731,0.0207352738722196
2019,GTM,0.6438392683691855,0.7963806696704155
2019,GUY,0.5208188858852436,0.114475840873545
2019,HKG,0.3360060245282801,0.0002113841360395
2019,HND,0.7947985219607386,0.8883062798202385
2019,HRV,0.1366847155626379,6.178847489045454e-05
2019,HUN,0.2937600550048058,0.0453779835298234
2019,IDN,0.1701879370122697,0.0525203853690324
2019,IND,0.062282144786677,0.0690610122379192
2019,IRL,0.3279196870693739,0.2121057823005106
2019,ISL,0.286817408023145,0.2726265592313449
2019,ISR,0.3259532257901531,0.1647534731340111
2019,ITA,0.0980388041516209,0.026039441654054
2019,JAM,0.409417053476735,0.6065500999620437
2019,JOR,0.3395766319605441,0.1022292691642758
2019,JPN,0.0883195807553943,0.1069325862870076
2019,KAZ,0.4630570766903423,0.002945142925319
2019,KEN,0.2723663455116759,0.0096316657572562
2019,KGZ,0.641002522105132,0.0007896075183981
2019,KHM,0.2364984523946988,0.0005727915470495
2019,KOR,0.0843355127358368,0.1466731422617306
2019,KWT,0.2719553347188429,0.0241348798992065
2019,LAO,0.7542667572294358,0.000385039746189
2019,LBN,0.1124646821756934,0.127177621155482
2019,LBR,0.9339672408093884,0.000537003151928
2019,LBY,0.1953172475715237,0.0010643848883129
2019,LCA,0.5145870543174622,0.4024089764094039
2019,LKA,0.1848460721883028,0.0055572715274462
2019,LTU,0.4712827393382076,0.0099882354654734
2019,LUX,0.5256593245928652,6.565688389095503e-05
2019,LVA,0.3399514288411069,5.330970391681739e-05
2019,MAC,0.4304694647488338,0.0016071892193045
2019,MAR,0.102664019105428,0.1912822624002521
2019,MDA,0.6811460992102242,0.0001603705204509
2019,MDG,0.2526933836835635,2.251875101233045e-05
2019,MDV,0.5098777010588821,0.0002792928977899
2019,MEX,0.4806043099277219,0.6822927572976585
2019,MKD,0.4485187374534185,0.008870917872644
2019,MLI,0.4072037061253894,0.009540105509919
2019,MLT,0.1002234900999056,0.0314594336987486
2019,MMR,0.6229974235524415,0.0006175065235928
2019,MNE,0.4278398180168138,0.0001660031493864
2019,MNG,0.8444628297291628,0.0017619781171262
2019,MOZ,0.2183853723117499,0.0001200217102102
2019,MRT,0.2779361484373616,0.0008215954130472
2019,MSR,0.860377299235872,0.9249003631009064
2019,MUS,0.2894319872990887,0.0173475210437756
2019,MWI,0.3636461090559734,5.044402770289704e-05
2019,MYS,0.1080022888941058,0.0061896373053079
2019,NER,0.1400496322184524,0.0850624657337959
2019,NGA,0.2055134267128347,0.037165464561372
2019,NIC,0.5194307893154897,0.7011517709949862
2019,NLD,0.0885654852134728,0.0751709991282454
2019,NOR,0.1388098876222733,0.1444891550726031
2019,NPL,0.8537172822546473,0.0002850365777594
2019,NZL,0.1977747024994829,0.003481278229839
2019,OMN,0.5202472082242453,0.0035072056881654
2019,PAK,0.1959333965452642,0.0112705789456022
2019,PAN,0.7622283522154953,0.8685816770238195
2019,PER,0.4103442652732617,0.6152377259719151
2019,PHL,0.1336020501573268,0.0062488834579865
2019,PNG,0.5890180550986728,0.0002009891876846
2019,POL,0.3417584693132584,0.0238404489618298
2019,PRT,0.0717176931743104,0.052318964631379
2019,PRY,0.218232102411301,0.329320657993629
2019,PSE,0.9506299851093974,0.0011206756706772
2019,PYF,0.4475205663470519,0.0027260487348065
2019,QAT,0.3065181206340419,0.0160917850922838
2019,ROU,0.2755528005529007,0.0151737434845352
2019,RUS,0.1105472493366224,0.0189899836166572
2019,RWA,0.1897213549442147,0.0012751029468202
2019,SAU,0.1564522296033468,0.0111376142302565
2019,SEN,0.137082499310581,0.0121662725249777
2019,SGP,0.0773687172088983,0.0300943291362594
2019,SLV,0.7619967918406966,0.8698028353011487
2019,SRB,0.366856931672338,0.0002148662672498
2019,STP,0.6134127429901586,0.0216361267573723
2019,SUR,0.3526117505564,0.1207515832098885
2019,SVK,0.5709294715466812,0.0155012402468735
2019,SVN,0.1528839191546017,0.0173394531459815
2019,SWE,0.1321568224432633,0.0223059832168313
2019,SWZ,0.3414718873672379,2.893822502877965e-05
2019,SYC,0.9826828819158818,1.549407970996687e-05
2019,TGO,0.1424602867885529,0.3097635808863367
2019,THA,0.0919022768775585,0.0621216481055867
2019,TJK,0.3968116508401668,2.2548383114095693e-05
2019,TTO,0.5433578137250807,0.7137174394048885
2019,TUN,0.1967737304089639,0.0080125528356843
2019,TUR,0.166040359924435,0.0449677341283509
2019,TZA,0.2273758224719269,0.0150118102160057
2019,UGA,0.3475113810126307,0.001435892284529
2019,UKR,0.1701653058354059,0.085839683240861
2019,URY,0.2848741949914871,0.2547592749679858
2019,UZB,0.3429512170487427,0.000889554142768
2019,VCT,0.4689483439964855,0.3853591661751627
2019,VNM,0.1259141779167016,0.0131457695998858
2019,WSM,0.8466847300141349,0.0092584727063797
2019,YEM,0.6788818975934349,0.0005675534850315
2019,ZAF,0.1441742976530909,0.0186010747699559
2019,ZMB,0.35457937176714,0.0008862605304898
2019,ZWE,0.7932190771765445,5.017532425966268e-06
2020,ABW,0.99132593828312,0.9956484542991264
2020,AGO,0.1165972369610353,0.0199852315450749
2020,ALB,0.1309539020270538,0.0435605126401747
2020,ARE,0.1183084906435828,0.0521738492922192
2020,ARG,0.2419682807442394,0.1904074847711965
2020,ARM,0.6450049796061261,0.000314644852745
2020,ATG,0.8653736101352073,0.9297451434298362
2020,AUS,0.1124030472106361,0.0649001628345786
2020,AUT,0.128867757565933,0.0368842357717769
2020,AZE,0.1898504041989708,0.0185028586053546
2020,BEL,0.4101370598576075,0.0372367183818756
2020,BEN,0.0693887426832132,0.0874796576427524
2020,BFA,0.107275598626666,0.0847636011597479
2020,BGR,0.3374015009678401,0.0014665830120499
2020,BHR,0.9617996699758928,0.0010128960257807
2020,BHS,0.5770264664587235,0.741018125149398
2020,BIH,0.1830388566043597,0.1677403315243603
2020,BLR,0.8404894701391915,0.0079400352780981
2020,BLZ,0.7883704384925658,0.8843457190239514
2020,BMU,0.3257263508277507,0.2496203309075149
2020,BOL,0.1265829032639995,0.169048481622538
2020,BRA,0.3252756532431132,0.5559756630788436
2020,BRB,0.324691216485856,0.1848113882183262
2020,BRN,0.0890704045745079,0.0164362844644056
2020,BWA,0.9247027063123506,6.411115556342347e-05
2020,CAN,0.6409852642173371,0.7975579829267804
2020,CHE,0.2095069759249079,0.0776634697986484
2020,CHL,0.2705451291809931,0.4826441195297769
2020,CHN,0.0535332113284917,0.0546070558784013
2020,CIV,0.448515477867171,0.086220616395299
2020,CMR,0.1052518138306741,0.0910292929788825
2020,COD,0.1457245022389825,0.0013970950325115
2020,COG,0.1859381529638184,0.0001519793818784
2020,COL,0.8291350854634755,0.9100563100608656
2020,CPV,0.3031085721887215,0.0594668880549609
2020,CRI,0.8814716224872823,0.9385290363516856
2020,CYM,0.9227725546257536,0.9598244357987592
2020,CYP,0.2717371509852365,0.0015854344934359
2020,CZE,0.183565705773146,0.0537109529273046
2020,DEU,0.1329361521995361,0.0984743735798726
2020,DMA,0.4169261526352993,0.2299020224056436
2020,DNK,0.1096236625005724,0.1580609940008294
2020,DOM,0.4348535237982791,0.6445000333493183
2020,ECU,0.6599779783950405,0.808408705750583
2020,EGY,0.2418172044881506,0.0342863930182538
2020,ESP,0.0669092976641118,0.0951486265521306
2020,EST,0.2781732231333223,0.0003174333290973
2020,ETH,0.2512469461146801,0.0061112081575367
2020,FIN,0.3646583560891777,0.0232841029086419
2020,FJI,0.7266924783331347,0.0001973446538998
2020,FRA,0.078216143360844,0.0977695286402118
2020,GAB,0.5280967209848076,0.0057134805543709
2020,GBR,0.17156158190992,0.1701351701816104
2020,GEO,0.2382675103196585,0.0005864277908743
2020,GMB,0.5143271631149061,0.0001780226311984
2020,GRC,0.155543075530137,0.0344340145773845
2020,GRD,0.4574832613911691,0.0204583705657966
2020,GTM,0.6713372981917352,0.8149387315882836
2020,GUY,0.474271022007278,0.1871110333068289
2020,HKG,0.3045384333393958,0.0018759176947391
2020,HND,0.8755426084345002,0.9346819733296609
2020,HRV,0.1670682496730616,0.0218042107123422
2020,HUN,0.2519744324443159,0.0184943279529216
2020,IDN,0.1368090018106062,0.0737888166752188
2020,IND,0.0807003968856066,0.0598586777229833
2020,IRL,0.378382730983241,0.2423594128614694
2020,ISL,0.4036738990716235,0.0691984892487135
2020,ISR,0.2171991210993873,0.1282431337025424
2020,ITA,0.0963288924212719,0.0368796966719742
2020,JAM,0.3173293581378707,0.4699984776814529
2020,JOR,0.3771092240468893,0.1410537589080132
2020,JPN,0.1299397050374431,0.0834888729088261
2020,KAZ,0.7182311071143542,0.0045266733989066
2020,KEN,0.1515502044125828,0.0540094617483099
2020,KGZ,0.6502894000522614,0.0011081991112946
2020,KHM,0.2634006480789293,0.0009596271713997
2020,KIR,0.7493908921400455,9.014576619689116e-05
2020,KOR,0.088526760584287,0.1385077382677947
2020,KWT,0.2486200420400978,0.0520527431903752
2020,LAO,0.7432014863331258,0.000634969405904
2020,LBN,0.1185606359417268,0.0802544849024057
2020,LBR,0.9339357177113176,0.0006971670368977
2020,LCA,0.5384236922293599,0.3483279056303314
2020,LKA,0.1554374213141722,0.0114997056541451
2020,LTU,0.3602901353726506,0.0288767274069108
2020,LUX,0.5017108000340434,0.0001034875882595
2020,LVA,0.310751938162658,0.0001637999787554
2020,MAC,0.3692842067101671,0.0021412310755649
2020,MAR,0.1306718345099488,0.181363952603565
2020,MDA,0.53952013457954,0.0002678260290982
2020,MDG,0.2796801582333814,1.8571818690616333e-05
2020,MDV,0.4002655365554167,0.000213289839283
2020,MEX,0.8631180916347228,0.9282258563833968
2020,MKD,0.3634384760781063,0.0024636829270009
2020,MLT,0.1378702532421729,0.0289214064375484
2020,MMR,0.5217994199338558,0.000955894541178
2020,MNE,0.3587740442848202,0.0032118955796
2020,MNG,0.7877278039363252,0.0022476486546921
2020,MOZ,0.2532696304032977,9.521052155455613e-05
2020,MRT,0.3230425058228375,6.118627737214811e-05
2020,MSR,0.8507508290243733,0.9206172996672346
2020,MUS,0.6205168698274253,0.0002152810483687
2020,MWI,0.3620129394001722,2.5871271702001834e-06
2020,MYS,0.0882401910922188,0.0203372596522567
2020,NER,0.1878944648804012,0.0064269196167312
2020,NGA,0.1562752562251045,0.0312681066359571
2020,NIC,0.7274382319561877,0.8492582057309648
2020,NLD,0.0948694181811871,0.1102970900009798
2020,NOR,0.1231300183544391,0.1279013114118123
2020,NPL,0.7905696212170477,0.0138254237815841
2020,NZL,0.1881012078481243,0.0194279154174842
2020,OMN,0.21880648836113,0.0011337099504305
2020,PAK,0.1683595104733412,0.0161014745111537
2020,PAN,0.663607499852346,0.8038551766093796
2020,PER,0.5943777521162619,0.7665083644373469
2020,PHL,0.1173283579074673,0.0103120154473899
2020,PNG,0.5380769448074101,0.0002376530929172
2020,POL,0.3807721560827359,0.0068766188084947
2020,PRT,0.1052665669182494,0.090485623407423
2020,PRY,0.1705044956587357,0.1874426056548394
2020,PSE,0.9437811719872742,0.0011333026198316
2020,PYF,0.6252916472218697,0.0022611752104962
2020,QAT,0.1418020166380134,0.0488511975036787
2020,ROU,0.2568076672599015,0.0106697429534203
2020,RUS,0.091438188736527,0.0174247632286421
2020,RWA,0.2134615455757743,0.0229132000157876
2020,SAU,0.1464410144003098,0.024408662590351
2020,SEN,0.1500044623879794,0.0286340472061404
2020,SGP,0.0758779382551461,0.0397342519110117
2020,SLV,0.8474042470358025,0.9193506229495716
2020,SRB,0.2563911273533018,0.0014777201087657
2020,STP,0.3792379588139398,0.0328923933024188
2020,SUR,0.2666285161515478,0.2416557847589742
2020,SVK,0.5897842854197479,0.0167346499993622
2020,SVN,0.1324034233833556,0.0006093114983841
2020,SWE,0.1926266954474258,0.0549576136221209
2020,SWZ,0.3652814586768116,1.4554196220628192e-06
2020,SYC,0.9790403011067568,0.0003642416057671
2020,TGO,0.1261675432054586,0.0833556202725196
2020,THA,0.0856239045001244,0.071460181204269
2020,TLS,0.333748349517934,4.586963058718106e-05
2020,TTO,0.8483334605337077,0.920135605761617
2020,TUN,0.1919301087132507,0.0090506634182746
2020,TUR,0.175538531214304,0.0834662298372378
2020,TZA,0.2513154896839505,0.0540581585798007
2020,UGA,0.2037577410700066,0.0054240556585303
2020,UKR,0.1901229401354637,0.0854780299364549
2020,URY,0.3507860256514229,0.5219491926554831
2020,UZB,0.2902337663355629,0.0079030092582612
2020,VCT,0.5003218417583871,0.6836403146572648
2020,VNM,0.1210918761454291,0.0351587351908065
2020,ZAF,0.1424949049706586,0.0181559198167351
2020,ZMB,0.5843860807406149,0.0026283797998113
2020,ZWE,0.7751281618305034,1.0486953099946414e-06
2021,ABW,0.978243321526916,0.9890356457141444
2021,AGO,0.2031944157542434,0.0007545293383608
2021,ALB,0.1270336091485323,0.0042620362617015
2021,ARE,0.0891887705653999,0.0071518694130928
2021,ARG,0.116067875273953,0.2381369344822436
2021,ARM,0.6479952272198122,0.0002876609935578
2021,ATG,0.6081670105876388,0.7693684140129438
2021,AUS,0.1599450331791651,0.0247672139294045
2021,AUT,0.1482029335639341,0.0049556609619157
2021,AZE,0.1289910083789797,0.0026155311040135
2021,BEL,0.202438547068094,0.0400351336038582
2021,BEN,0.0999396882834551,0.0393090796973589
2021,BFA,0.0769475531826783,0.0841852761808459
2021,BGR,0.3934881323012672,0.0008921263129081
2021,BHR,0.2758654266799081,0.0343721308365439
2021,BHS,0.7882704444458504,0.8860773700027348
2021,BIH,0.1782461000255469,0.1337356917276558
2021,BLZ,0.4337619350071355,0.5807383816611922
2021,BMU,0.4426361060928293,0.3715232837644927
2021,BOL,0.1775608441988883,0.0723410649740476
2021,BRA,0.2797111049843439,0.5135828558727027
2021,BRB,0.2905223578793066,0.3661436686592938
2021,BRN,0.1375034949102632,7.795811325711492e-05
2021,BWA,0.9241082274311264,1.9314229612528503e-05
2021,CAF,0.4128341401987344,0.0006608172384941
2021,CAN,0.5390815929790914,0.7278725484428435
2021,CHE,0.2751479651986779,0.0608322811468559
2021,CHL,0.2906636771445792,0.5033767568331243
2021,CHN,0.0564078954354288,0.1084004944602922
2021,CIV,0.332446861767582,0.1457919288138568
2021,CMR,0.0899239724282188,0.0039441660519525
2021,COD,0.155706173997503,0.0086864772060563
2021,COG,0.4259649433104273,2.803817636659272e-05
2021,COL,0.6853200514239276,0.8250235943695423
2021,COM,0.987995882927303,3.736628294085749e-05
2021,CPV,0.1613874399109473,0.0070877077603818
2021,CRI,0.881507166889323,0.9383342983977682
2021,CUB,0.2488862675196309,9.037141635081734e-07
2021,CYM,0.9109133150741726,0.9534205827586838
2021,CYP,0.2454416723694654,0.0184683706372924
2021,CZE,0.2831008312782835,0.0465605326348534
2021,DEU,0.1358274364883185,0.0958573306507094
2021,DMA,0.3657604583722011,0.1513757362536983
2021,DNK,0.1376877979950705,0.2130937870123943
2021,DOM,0.6393030241104413,0.7959725910065989
2021,ECU,0.3962486586652711,0.6163648193794644
2021,EGY,0.2517718924936239,0.1006809951453027
2021,ESP,0.0736832989936692,0.1150410627290692
2021,EST,0.3495030782411528,0.0052813000026564
2021,ETH,0.3307632589900994,0.0016400196396606
2021,FIN,0.3555372150866966,0.022524702654259
2021,FJI,0.8149943573002505,0.0001605716006278
2021,FRA,0.0889122699595757,0.0904243026691145
2021,GAB,0.2669421397953366,0.0087160529500324
2021,GBR,0.1392800090445292,0.1741951918274247
2021,GEO,0.1946307102247986,0.0004742607350877
2021,GHA,0.2133449507558534,0.0086374199155564
2021,GMB,0.5451276131311482,0.0001486845354528
2021,GRC,0.1414554981117033,0.0329144760173847
2021,GRD,0.524334086111476,0.0159779690578782
2021,GTM,0.6874234079756222,0.826919623552795
2021,GUY,0.5152973000149176,0.1367613176163808
2021,HKG,0.267236272494136,0.0006505136793027
2021,HND,0.8968136666778735,0.946533312767652
2021,HRV,0.1138761934617906,0.1459900129684401
2021,HUN,0.2326426523136847,0.0072083546705587
2021,IDN,0.1167552966010195,0.0940861265112034
2021,IND,0.0705314562230541,0.1178769651946872
2021,IRL,0.2813485451236465,0.1496994453354874
2021,ISL,0.4112747323697951,0.0959022192837777
2021,ISR,0.2741528007482993,0.0411780051313016
2021,ITA,0.1227027478312047,0.0248474842680515
2021,JAM,0.3036783478558411,0.4588401881968323
2021,JOR,0.4553991634489034,0.0810518566710491
2021,JPN,0.0917242340783248,0.1305319035791867
2021,KAZ,0.726396713068844,0.0050390994352799
2021,KEN,0.1993158076328909,0.07154295072103
2021,KGZ,0.7756347073579359,0.0005677686171784
2021,KHM,0.2849529213096049,0.0003650136327819
2021,KIR,0.8269893833805368,4.09756834259147e-05
2021,KOR,0.0860171962287235,0.1735313470059351
2021,KWT,0.3280201945456825,0.0462784383830562
2021,LAO,0.6938716769574312,0.0004325832581691
2021,LBN,0.1807371162887724,0.011073490359144
2021,LBR,0.8915917829184441,0.0007669915075899
2021,LKA,0.1675285402424626,0.0114672019241212
2021,LTU,0.3939105536870797,0.0941396471256489
2021,LUX,0.4858104021926956,9.073439467551918e-05
2021,LVA,0.3214690868714596,8.269220607527453e-05
2021,MAC,0.4165320262242788,0.0009020127848241
2021,MAR,0.1280772032330063,0.1616273705025755
2021,MDA,0.4148649178460061,0.0001468468398034
2021,MDG,0.4722361184280186,3.4568344430435065e-05
2021,MDV,0.539645572024387,0.0004521139806953
2021,MEX,0.7891039669982199,0.8864522775938715
2021,MKD,0.438589584736392,0.0005065870600489
2021,MLT,0.2507508396374958,0.0227727644822297
2021,MMR,0.5355834299323148,0.0008818478080887
2021,MNE,0.3894471314475906,0.0009468921236383
2021,MNG,0.7858774761345098,0.0014674345385872
2021,MOZ,0.2820109431595392,7.40272103151528e-05
2021,MRT,0.3998223665292897,4.79471948748784e-05
2021,MSR,0.900834109848248,0.9479575480663294
2021,MUS,0.3424963778936354,0.0466198278045662
2021,MWI,0.3777825399826774,0.0003310972116141
2021,MYS,0.1036982679913592,0.0006985275462388
2021,NER,0.173943828358593,0.0259913836648855
2021,NGA,0.1468864164392329,0.0170738604615047
2021,NIC,0.398001809594561,0.4856189900572707
2021,NLD,0.0976916649345317,0.1294860590225753
2021,NOR,0.1878013244315435,0.1798115803835198
2021,NPL,0.7987621609030491,0.0175436913164473
2021,NZL,0.2795020539675181,0.0022190395522288
2021,OMN,0.2146783686299318,0.0067600641846504
2021,PAK,0.1418402974688273,0.0269044961434174
2021,PAN,0.7088464135239468,0.8340386002977714
2021,PER,0.4817878889422875,0.679293637318549
2021,PHL,0.1178594796931209,0.0040349743490541
2021,PNG,0.5959988431241873,0.0001774211731918
2021,POL,0.325716435411231,0.0045120912273465
2021,PRT,0.1238474072780495,0.1587280967003777
2021,PRY,0.1349020246916151,0.2332612009086926
2021,PSE,0.9403985204693148,0.0007757570396308
2021,PYF,0.4286157166951826,0.0024397714128467
2021,QAT,0.1005630140832996,0.0300615436335405
2021,ROU,0.4524056518293144,0.0005395950134893
2021,RUS,0.0884953024085512,0.0127559040366482
2021,RWA,0.2459662873016425,0.0492453081246391
2021,SAU,0.1787561140797843,0.0101343167131007
2021,SEN,0.1074609064362735,0.0261656445449715
2021,SGP,0.075957857607647,0.0427186403629247
2021,SLV,0.7869152060955003,0.8857281158779995
2021,SRB,0.2232122639434012,0.0021867505430994
2021,STP,0.4321267482973567,0.0416908213902471
2021,SUR,0.3069389772525624,0.1535819157741295
2021,SVK,0.6127986509017896,0.0098333242045164
2021,SVN,0.1096385213757445,0.0004846698604816
2021,SWE,0.2227383632062919,0.0648661266096679
2021,SWZ,0.5046460549791822,3.074135896817525e-05
2021,SYC,0.9510567511856216,0.0058757973345703
2021,TGO,0.0837882261207475,0.0405002969675817
2021,THA,0.0962394760435076,0.0500042382403967
2021,TJK,0.4038745480851353,0.0013344151568795
2021,TTO,0.6691171540517439,0.816133726453692
2021,TUN,0.1488776291451149,0.0001679798200415
2021,TUR,0.1468313158708713,0.0673061662898375
2021,TZA,0.2809619330044878,0.0363141965279464
2021,UGA,0.274973065996633,0.0102669162215875
2021,UKR,0.1386657726812351,0.0542203846268934
2021,URY,0.2068903772825614,0.278052823720345
2021,UZB,0.3257710670368853,0.0019911185869262
2021,VCT,0.4498181070444076,0.6515355386778762
2021,VNM,0.1480027481380134,0.0374916414044635
2021,WSM,0.8486627227407839,0.0072793236595571
2021,ZAF,0.1132529452699319,0.0305471225067383
2021,ZMB,0.6472863900907678,0.0064136490131237
2021,ZWE,0.6762350594123452,5.021762723380988e-06
2022,ABW,0.9977756741235064,0.9988865973963956
2022,AGO,0.2520477619893191,0.0039929069247001
2022,ARE,0.1061260953013408,0.0025883520260722
2022,ARG,0.1719035940030654,0.3621412342081148
2022,ARM,0.6514705339105039,0.0003369776573555
2022,ATG,0.4736881092732597,0.6270714140316447
2022,AUS,0.1688524175607409,0.0306061834637843
2022,AUT,0.2064652502692398,0.0117547867138974
2022,AZE,0.3051093081531916,0.0018164728554049
2022,BDI,0.4508004512578584,1.2275208975908017e-05
2022,BEL,0.1861213760229737,0.0739650573208969
2022,BEN,0.1060838698260638,0.0156501375405892
2022,BFA,0.1057036079576754,0.0756384563419087
2022,BGR,0.4023270038730001,0.0404675687662078
2022,BHR,0.2013383128945124,0.0266699371151903
2022,BHS,0.8345074711336693,0.911698187028196
2022,BIH,0.2034192128052841,0.1699738715598144
2022,BLZ,0.74654473156254,0.8576063345614908
2022,BMU,0.4644051475553292,0.4387281753925398
2022,BOL,0.1837681011208329,0.1434692153868142
2022,BRA,0.245039121163976,0.47286664867196
2022,BRB,0.3612571005492909,0.1474561751675271
2022,BRN,0.1160290564258456,0.0001043804885688
2022,BWA,0.9309790621449532,0.0003213129085819
