country,year,P_it,g_it
TUR,2002,0.25871528684953,-0.06069776064899912
TUR,2003,0.30741898416454794,0.015770274901797166
TUR,2004,0.40834117320474006,-0.10867835975441054
TUR,2005,0.48648208857143915,0.17127440476158284
TUR,2006,0.5556943461142094,-0.12242206867226457
TUR,2007,0.6392051237937634,-0.03039479554924185
TUR,2008,0.823099116156044,-0.01753043677537036
TUR,2009,0.5330684394572262,0.07491621394647296
TUR,2010,0.7477800625362366,0.02816539085856462
TUR,2011,0.9287001639927112,0.011696078380310837
TUR,2012,0.9535741393124604,-0.03584336473199201
TUR,2013,0.881532865637263,0.011193580011322979
TUR,2014,0.8063895967652748,0.05892674266267761
TUR,2015,0.4149985793412718,0.05724490561234674
TUR,2016,0.35974855322103017,-0.049321543250698596
TUR,2017,0.48533662268006084,0.009492330635513468
TUR,2018,0.5675971073212527,-0.020970577079232555
TUR,2019,0.4319049122385186,-0.37878784260005816
TUR,2020,0.3752716442199278,0.3262481688962495
TUR,2021,0.6436245173580437,-0.0028281111453907215
TUR,2022,0.7327753990029846,-0.4373775446885162
TUR,2023,0.5626867329602732,0.6675621821911939
TUR,2024,0.5762558577798582,-0.062166616287157694
TUV,2001,0.8481026785714286,
TUV,2002,0.9568043331076507,1.1929750501163952
TUV,2004,1.6194557209442189,0.11845985463314967
TUV,2005,3.384465546627709,-1.398365116202017
TUV,2006,12.808940926024482,-0.7819531145430929
TUV,2008,1.9045768566493955,3.5232878439519464
TZA,2001,0.522234456500173,
TZA,2002,0.48319501885276583,-0.1075541583686892
TZA,2003,0.5283201465926644,1.0900601244742845
TZA,2004,0.40093402589725335,0.8844444538239387
TZA,2005,0.7064587292390415,-1.2486331781542113
TZA,2006,0.6889170375323805,-0.7584275459693952
TZA,2007,0.5516388002404033,-0.6414864441177688
TZA,2008,0.9790404227393268,0.0959892897365453
TZA,2009,0.6221929604893223,0.5733230042334547
TZA,2010,1.0526015079278528,0.054118491957792614
TZA,2011,1.1175108708921078,0.36813541896150603
TZA,2012,1.3140143232101629,3.1823273078684
TZA,2013,1.2441030017998493,0.24137849503862796
TZA,2014,1.3039267806114196,-0.2700397099453511
TZA,2015,0.8749846712123232,0.0675351378703759
TZA,2016,0.5034587856503562,0.25146150983064075
TZA,2017,0.34767388757949746,0.4290891717028771
TZA,2018,0.3722693463866082,0.4923574800986117
TZA,2019,0.33883910925120003,-0.3389500175120226
TZA,2020,0.27127913225266187,0.7325754813398078
TZA,2021,0.34512783823547966,-0.2426022972353863
TZA,2022,0.5112515875377046,0.13411548795527395
TZA,2023,0.4418240973004675,0.2595142391880998
UGA,2001,0.49927389582302806,
UGA,2002,0.4905923585308788,0.035051576316769584
UGA,2003,0.5754736418945918,0.1723510695855559
UGA,2004,0.633211186406459,0.20070357494680202
UGA,2005,0.8446750690352733,0.022710010640178524
UGA,2006,1.562053639504379,0.2837335607587512
UGA,2007,1.2432169183992596,0.1853141387171071
UGA,2008,1.2519453475507023,0.07680981896354133
UGA,2009,1.0695654237200576,0.218381040595661
UGA,2010,1.2765296082676088,0.04628485334120924
UGA,2011,1.5689572295180638,0.1375983399750016
UGA,2012,1.482622432679272,0.0915438429640485
UGA,2013,1.4415778999857094,0.12626022584009888
UGA,2014,1.2813744846772983,0.22209394019471418
UGA,2015,0.7491760484188418,0.03830040543972402
UGA,2016,0.6102635112423739,0.07659816837844957
UGA,2017,0.6837422080890686,0.03863680303242489
UGA,2018,0.7468552457634625,0.27480886552520545
UGA,2019,0.6216216209989138,-0.02152750591319119
UGA,2020,0.5873233133202835,0.2787820818453426
UGA,2021,0.7884328269474506,0.026382298734592524
UGA,2022,0.9067764911553274,0.2698483931572184
UGA,2023,0.7715337336861945,0.07740454415126408
UKR,2001,0.08543568581674031,
UKR,2002,0.09264336446726382,-0.012665966823817598
UKR,2003,0.08538156203530878,-0.017124159040200482
UKR,2004,0.08257321270965277,0.1682006626725503
UKR,2005,0.09708707482161759,-0.08255680367400231
UKR,2006,0.14089954558678944,-0.1801087614686665
UKR,2007,0.1925125683001226,-0.0031789492259761687
UKR,2008,0.2660953928382911,0.04878757137975853
UKR,2009,0.31122622244698755,-0.3232700380780926
UKR,2010,0.8069055241320552,-0.7806066195103405
UKR,2011,0.4673420320579597,0.9522292318127015
UKR,2012,0.6324205993073279,-0.30259436014168983
UKR,2013,0.6123346346683365,-0.15725361743884392
UKR,2014,0.442170127002946,-0.3495666808476585
UKR,2015,0.40267991128232217,-0.14878678919245303
UKR,2016,0.2996282776711938,-0.3276067856870917
UKR,2017,0.350409244086507,0.18470918147050952
UKR,2018,0.45401843513443496,-0.1914265494209566
UKR,2019,0.3110630538181542,0.08631773828712497
UKR,2020,0.26485036673896556,-0.5163147672128297
UKR,2021,0.558546268975963,-0.038338294823031305
UKR,2022,1.1037765316061028,-1.0104671074597888
UKR,2023,1.0449158556079936,-0.050446209455149216
UKR,2024,0.6798474467286271,-0.6191147014311582
URY,2001,0.18649065164890732,
URY,2002,0.2456795678107982,-0.17813916786438355
URY,2003,0.21462945199275657,0.18776132330986428
URY,2004,0.10793790790374476,0.029942837009532042
URY,2005,0.1476623021397297,0.0702531705219549
URY,2006,0.23051504704989959,0.4124256288653143
URY,2007,0.42904560682479986,-0.017116921245989403
URY,2008,0.6240491764364716,-0.3631464236609361
URY,2009,0.5235856927545804,-0.11189791877349364
URY,2010,0.6557763747258253,0.4617558706783349
URY,2011,0.8263528928271437,0.13129214086961127
URY,2012,0.7899967645574524,-0.36685939191123396
URY,2013,0.8876090976262636,-0.0719557733323235
URY,2014,0.6683664575567675,-0.3487366706108652
URY,2015,1.0471945500753495,-0.21716855926613832
URY,2016,0.9311883992769769,0.14109742857219487
URY,2017,0.6241365250958301,0.9027155273576248
URY,2018,0.8521019682787151,-0.7763287471965121
URY,2019,0.4723691640394947,0.451305966339568
URY,2020,0.45738845690050606,-0.02095368254295238
URY,2021,0.5301035068039924,0.30806026783414353
URY,2022,0.9344064639078925,-0.20239830934345449
URY,2023,0.7475968952528025,0.28322723958377694
USA,2009,0.4495314996709251,
USA,2010,0.4100746773516192,0.2700882767762778
USA,2011,0.4450047081141946,-0.2512754434578177
USA,2012,0.5646301166118869,-0.6386325984515899
USA,2013,0.5638468824881319,0.195274388943119
USA,2015,0.44449666488963274,-0.09783307718835843
USA,2016,0.2316970684104551,0.4526202244335593
USA,2017,0.33409081536023605,-0.12060649119409916
USA,2018,0.4080113863731544,-0.1828322252317598
USA,2019,0.3438412324441759,0.07027753482623211
USA,2020,0.26221291936255786,-0.05690470670329972
USA,2021,0.3654611704755627,0.3411578223111462
USA,2022,1.2394027435478228,-0.697998039697751
USA,2023,0.6684366936421435,0.20945300672712364
USA,2024,0.5463899069023674,-0.2428014262166478
UZB,2017,1.3181106682411412,
UZB,2018,1.1344622193077354,1.1218656801507585
UZB,2019,0.8791726798185855,0.8011999552919065
UZB,2020,0.2352906087901669,6.831375140386285
UZB,2021,0.34661623160768906,0.726422884006837
UZB,2022,1.3520045921310047,-0.7597457733283193
UZB,2023,0.6609682063432109,1.6205151453010878
UZB,2024,0.49999698013819044,1.5579523204038424
VCT,2001,0.49237737519447466,
VCT,2002,0.3491260627127449,0.34746362766532535
VCT,2003,0.5924744422371853,-0.42132973191029066
VCT,2004,0.6878741460089678,0.14474316416028188
VCT,2005,0.9404667410683202,-0.15837042999081063
VCT,2006,0.829350235088812,0.14672953155240442
VCT,2007,0.9050873450827962,0.101677329465506
VCT,2008,3.029364931964275,-0.5507600541940629
VCT,2009,1.1415757991914683,0.870375330826656
VCT,2010,1.214013598047257,-0.42799082921727205
VCT,2011,1.99532834481197,-0.060168117364659324
VCT,2012,0.7924579287314908,0.647560510513987
VCT,2013,1.0406723357264842,-0.7854790034349666
VCT,2014,1.164846758020804,0.19421939408548816
VCT,2015,0.9786165173574841,0.4152010328791409
VCT,2016,0.8284509439957706,-0.263268395605353
VCT,2017,0.9514464147781735,-0.11781497461863921
VCT,2018,1.0659634277699717,0.061351292221447196
VCT,2019,0.8480994694776333,-0.07601323685556949
VCT,2020,0.6650445679643759,0.31899156927506134
VCT,2021,1.0835752937222451,-0.11478906731012195
VCT,2022,0.9919366917489009,0.017928327967963398
VCT,2023,0.8557444104687923,0.12190137490313013
VEN,2010,14.108853410740203,
VEN,2011,37.315183246073296,-1.282967842967028
VEN,2012,27.87174603174603,0.5002992107790032
VEN,2013,38.26059050064185,0.6822948557309045
VNM,2016,0.40166253937736446,
VNM,2017,0.521591464113991,0.10184020123160664
VNM,2018,0.5358848011601814,0.14481028255304906
VNM,2019,0.4944788294110053,0.13932191913030323
VNM,2020,0.46030474617934036,-0.0009202923366444793
VNM,2021,0.6954394856837862,0.08527534689848082
VNM,2022,0.7690270721687301,-0.23265654965367233
VNM,2023,0.6266395367232264,0.3789664432176103
VUT,2006,1.633680962275849,
VUT,2007,0.5848549977853567,1.0874956840580978
VUT,2009,1.2685988290609882,-0.4309472974452433
VUT,2010,1.3598085892291594,-0.2040048338125402
VUT,2011,1.446001330193597,0.21001773410067592
WLF,2001,0.8161077183561692,
WLF,2002,0.7851668483651237,0.08619872156925723
WLF,2003,0.9006799633678854,0.011345512226149879
WLF,2004,0.8515775278714814,0.0006440963126372878
WLF,2005,0.9050347816170601,-0.0057059583932890234
WLF,2006,1.087651503999215,-0.004015676307147942
WSM,2001,0.4764967766181955,
WSM,2002,0.665257882719164,-0.2635969523463082
WSM,2003,0.6474848928678817,0.3440728006834366
WSM,2004,1.020181083063019,-0.3091101216048777
WSM,2005,1.0470132803570458,0.19375993704015748
WSM,2006,1.1475664697346457,-0.014587733852183149
WSM,2007,1.152408649792201,0.010219911286407424
WSM,2008,1.0936441710239846,0.9800805618830939
WSM,2009,0.9286867251509388,-0.5195215434991596
WSM,2010,1.1539227533698804,0.15166773797646194
WSM,2011,0.02134426861171574,4.196237225025511
WSM,2012,1.5271310248510457,-4.283177409064063
WSM,2013,1.947603399390142,-0.1668729870576371
WSM,2014,1.4063582186156383,0.5510928278837532
WSM,2015,0.9269831306460419,0.2726900194893336
WSM,2016,0.6337475904270546,0.3422708604952085
WSM,2017,0.6812245302304902,0.050625392787933876
WSM,2018,0.8694020212526334,0.007023560723350641
WSM,2019,0.9190857080963041,-0.1484564256538281
WSM,2021,1.0675680262599725,0.1033431070095272
WSM,2022,1.2393448638358275,-0.0451604672576682
WSM,2023,1.2216505630114107,-0.04323563211853987
YEM,2004,1.2794594986542915,
YEM,2005,10.305322128851541,-6.4872575774272265
YEM,2006,6.891044776119403,1.3226891111653183
YEM,2007,2.6087746016869726,2.544770080596578
YEM,2008,0.5612507193554576,0.42315372366067194
YEM,2009,9.744551625580565,-1.5381840271268086
YEM,2010,9.038747485349427,0.7140945194665722
YEM,2011,1.5938039563909032,1.6712996713464232
YEM,2012,1.424228565621149,1.3566678490235589
YEM,2013,18.692001987083955,-4.764845284272162
YEM,2014,2.6136226642555758,2.9420830804798035
YEM,2015,0.5805282481582504,4.875619955031619
YEM,2019,1.0009977777777779,-8.622689697826903
ZMB,2001,0.4714534497312062,
ZMB,2002,0.22496723289383458,0.47957334733970924
ZMB,2003,1.4910204234029047,-3.0684010648514803
ZMB,2004,0.29908506910648236,2.4430464558199816
ZMB,2005,0.9599370153613831,0.8729005807821277
ZMB,2006,1.057186873936897,-0.6986633849308035
ZMB,2007,1.1499604376362993,0.12727689121438068
ZMB,2008,0.41968671317256706,-1.8903059202376298
ZMB,2009,0.6158390672704077,2.011909612224507
ZMB,2010,0.7194424549457589,0.6981741899816427
ZMB,2011,0.9327333282028525,-0.10635942568600854
ZMB,2012,0.9571070603195623,-0.3949111931018976
ZMB,2013,0.8733143417261334,1.1127248868297688
ZMB,2014,0.843332297360941,-0.17379989820662622
ZMB,2015,0.4774095538250983,0.9164626007343273
ZMB,2016,0.4204401556728444,0.253563700753185
ZMB,2017,0.4672465611836742,-0.5123750623190073
ZMB,2018,0.38553616834233995,-4.780433970622081
ZMB,2019,0.47121021534279867,0.64540465834237
ZMB,2020,0.4491993394204784,5.074109947631143
ZMB,2021,0.9735488862544818,0.048853902960438234
ZMB,2022,1.2915983110634808,0.13589533418053534
ZMB,2023,0.9648814610759703,0.09692161995227622
ZWE,2001,0.30340787379881906,
ZWE,2002,0.32444998097062333,-0.324701124573906
ZWE,2003,0.10259617914132925,-0.20293780072860024
ZWE,2004,0.5332908968851079,0.21677645290035663
ZWE,2005,0.6866658603235165,-0.5977098392407267
ZWE,2006,0.8105924012967997,-0.3039585143260428
ZWE,2007,1.0040228119858183,-0.020061677120702726
ZWE,2008,0.9802095663615544,-0.6699326801896817
ZWE,2009,0.8585896388221759,0.578059468619097
ZWE,2010,1.0747895588972434,0.4485233619073732
ZWE,2011,1.3965342159680496,0.045916503061995684
ZWE,2012,0.7849653970555914,-1.550946193740673
ZWE,2013,1.185702791068234,2.014237250254329
ZWE,2014,1.1715903248311144,0.48905979240832487
ZWE,2015,0.7520620639438772,0.4905940470665513
ZWE,2016,0.618175921742706,0.2916555758176216
ZWE,2017,0.6754037920060896,0.25133446878880505
ZWE,2018,0.8592006759752362,0.2395050691711056
ZWE,2019,0.750859542907637,-0.040003027153648674
ZWE,2020,0.6235418695936255,0.17910885923648578
ZWE,2021,0.9070452870470938,0.2564703570668989
ZWE,2022,1.0110382989762348,0.18771355542848767
ZWE,2023,0.8602153803623739,0.23002756977002292
ZWE,2024,0.8526457640001337,0.17126107785194833
