year,country_name,ppr_us_export_influence,ppr_influence_on_us
2003,SWE,0.003036482577017021,0.12506260231485009
2003,CIV,0.0003466562370054728,0.12331628475476472
2003,AND,0.00015674791916913354,0.07515756680365293
2003,BWA,0.00018584812200851618,0.08848360300594924
2003,EST,0.00016412204477776014,0.12166653353474571
2003,AIA,0.0001071816438448995,0.16143957604066614
2003,CYP,0.0019287217487817185,0.05937009951730896
2003,ATF,2.0848800580896567e-05,8.349457315734772e-05
2003,SPM,4.729153825168594e-07,8.349457315734772e-05
2003,BGD,0.0018780308246183082,0.05345022445649026
2003,GNB,1.7098750390636802e-05,0.2743865654273027
2003,LBY,0.0004913306257430254,0.09042579550765847
2003,ARG,0.0011090468214383644,0.17537611115457805
2003,AZE,3.233246163484958e-05,0.08532191455091033
2003,LUX,0.0008159951521513146,0.0960439225952317
2003,IRQ,0.0003820396243315627,0.206751582846344
2003,KAZ,0.0003653266621917309,0.08295732510174465
2003,MSR,9.79293616873246e-05,0.10309122631908803
2003,NER,8.524504081376083e-05,0.08622690739507863
2003,KEN,0.00014607107582010774,0.07817653450836148
2003,E19,0.0021368317152482014,0.056028748153544305
2003,AUS,0.0069631594381670695,0.07335697915544157
2003,LBR,5.605267453822887e-05,0.11861896022529281
2003,JPN,0.037700299185431274,0.07116825249374675
2003,HTI,0.01159981643363355,0.02048140884193542
2003,VAT,1.6818815544945467e-05,0.09020840590228822
2003,BIH,0.0009450778225892877,0.09087403437984751
2003,DZA,0.00041063723238569954,0.14820166820636604
2003,GAB,4.3980008776587044e-05,0.22448448752967826
2003,KIR,9.861736992570639e-08,0.019567149980022253
2003,ABW,0.0039710983782332366,0.25403891190747496
2003,SGP,0.02530956810548837,0.05956981192899339
2003,PCN,4.649584901548905e-08,8.349457315734772e-05
2003,USA,0.32312257511675874,0.0
2003,SYR,0.0018142056182991336,0.0882205762171113
2003,COD,0.00020650818330043057,0.24783679871557626
2003,GRD,5.019108656347047e-05,0.19205756370824445
2003,GMB,2.5656139703770372e-05,0.11341879885831704
2003,GHA,9.580374965706986e-05,0.19135801355939272
2003,NRU,1.7747170076327913e-06,0.05626621944987217
2003,BEL,0.012087637013444374,0.1056519233641241
2003,MAR,0.0017225685256860644,0.1206418827374432
2003,MEX,0.09360578441933569,0.24815143178161875
2003,EGY,0.00042981404718407066,0.09667170033451083
2003,SAU,0.00045326569142472515,0.09606123023088134
2003,FLK,3.01703729878542e-05,8.349457315734772e-05
2003,UMI,5.813378351576344e-07,0.06598443571445237
2003,SUR,0.0006024126864128864,0.14684112860028753
2003,MKD,0.0003134683300150084,0.05931290551241161
2003,DNK,0.0014856340928263738,0.11518158476745129
2003,FIN,0.001995176232943426,0.13037064147587343
2003,CUB,0.0016788911782445904,0.1391309695425102
2003,VCT,3.202417418284463e-05,0.1814246234965548
2003,GIN,6.851834268643824e-05,0.061379770766558144
2003,ESH,0.0,0.08184230089529244
2003,ZAF,0.0012729382202481168,0.09004557494942605
2003,SCG,0.0006594681715270371,0.05783941206517233
2003,VGB,0.0004088222907352597,0.15272128035147053
2003,PNG,0.0005999741974583698,0.06642798447065391
2003,AGO,0.00019667010144907616,0.17195518602258722
2003,ITA,0.010252793295846593,0.10627758158063
2003,F19,0.00014248496622002281,0.05672150979567056
2003,LSO,2.99577982177801e-05,0.07641284959288104
2003,X1 ,0.0066454678306606335,0.07017841541359221
2003,BRA,0.008935853948944033,0.19703521393998769
2003,ALB,0.00018056004795967607,0.08866549579844217
2003,AFG,0.00024848847747484904,0.27373870809629314
2003,MNP,7.947609027669164e-05,0.05561906579613203
2003,PAK,0.0008120607370327816,0.1177825171282364
2003,GRL,4.562239188134289e-06,0.06539815640810417
2003,CHN,0.025128483743584878,0.07043775142147951
2003,CXR,2.9473331693094568e-06,8.349457315734772e-05
2003,NLD,0.012046207294694302,0.09787400598118393
2003,TCD,1.767313680345896e-06,0.2743865654273027
2003,DMA,0.0010814228220997705,0.12359891485040556
2003,VNM,0.006222091375436113,0.07388868263875469
2003,MLT,0.0006629400985429894,0.08214391917616723
2003,S19,0.005711665423940829,0.06978941690199528
2003,LBN,0.0010640193195934277,0.06499595063989762
2003,LVA,3.671677889588224e-05,0.1761287854632064
2003,GTM,0.02049661960030547,0.26236112290118635
2003,ASM,9.178719579117086e-06,0.0488449157004216
2003,CAN,0.06909429875263623,0.2673216284497891
2003,CHL,0.0034166428586075745,0.16615040044552984
2003,FSM,0.00016131954360525593,0.06147149911417397
2003,POL,0.006904910478340697,0.0826232877414074
2003,STP,4.542696540128178e-06,0.056266219449872146
2003,THA,0.00430491732095022,0.05908825852799346
2003,O19,9.385086029320639e-05,0.05185403184740444
2003,LAO,0.00016902940296626003,0.05015871087819866
2003,VEN,0.0005631785471695786,0.220084277952046
2003,GEO,2.8964281462567472e-05,0.10666927850132793
2003,BVT,2.9399140536179286e-08,8.349457315734772e-05
2003,MYT,4.385234101552029e-05,0.0743528436692515
2003,TKM,1.090427533541184e-05,0.08410817589027374
2003,MHL,3.1089826190588125e-05,0.045348286280585674
2003,JOR,2.939623145977829e-05,0.08481997764834004
2003,NZL,0.0010462296858295764,0.06644446493355015
2003,CMR,8.721599306472225e-05,0.1178056293315643
2003,ATA,1.851053685461802e-07,0.006563839751867192
2003,CZE,0.0024902400268544344,0.056282611532348426
2003,IRL,0.0009205485987554259,0.14373833636117986
2003,TON,6.807269388159871e-05,8.349457315734772e-05
2003,BRB,0.0005874094703011456,0.1844385826315783
2003,BMU,0.001521600559939112,0.08168943001146955
2003,SLE,2.119073715789744e-05,8.349457315734772e-05
2003,X2 ,8.5565670568159e-06,0.05561937486413517
2003,NCL,0.00023528554972559727,0.04945667773861279
2003,ARM,6.568998031916664e-06,0.0949137406998456
2003,AUT,0.005598392556165588,0.0640870980609339
2003,PSE,2.003885225754451e-07,0.07199379920384644
2003,GBR,0.009541480609283441,0.14478301263183965
2003,TUR,0.003941878315190458,0.12241029036121605
2003,MMR,0.0004417221197778025,0.050148727244379694
2003,NAM,5.9122275275733415e-05,0.08918370858159017
2003,GNQ,3.320741172988429e-05,0.16751273802661126
2003,PYF,5.209239242711184e-05,0.08613425145631912
2003,BLZ,0.0005792059720289189,0.2228511503329758
2003,COK,3.1441388346826867e-06,8.349457315734772e-05
2003,PAN,0.0038785952678062736,0.1660940040666451
2003,CCK,3.361657099115744e-08,8.349457315734772e-05
2003,SDN,1.528540011191164e-05,0.06073254132628008
2003,MDG,3.960515684602289e-05,0.05278083701006844
2003,NPL,0.0007053877318717323,8.349457315734772e-05
2003,BHR,0.0008002762964008915,0.06639933835459598
2003,MDA,4.848069218216446e-05,0.07725683066873613
2003,PER,0.0036832374717956843,0.18777835217584674
2003,URY,0.00016234869227387861,0.17394142481716673
2003,FRO,1.0702046071557209e-05,0.12241830066498297
2003,SWZ,2.711788650918263e-05,0.06717157626876283
2003,TGO,0.0002541764840042972,0.0816391105146873
2003,BFA,0.00016190105117731623,0.09178926540485129
2003,UGA,6.664577619387826e-05,0.0734138907340572
2003,BHS,0.004488044643096187,0.19727974381176708
2003,VUT,9.626990200684534e-05,0.05693153772403075
2003,ANT,0.004646915745231288,0.18620057015404942
2003,CHE,0.004328269602778724,0.1445332040691353
2003,UZB,1.4596519861387994e-05,0.0753882281594441
2003,TUN,0.0011691079014366737,0.09650177029755597
2003,TJK,2.555725366916875e-06,0.09456204641181709
2003,MUS,0.0001106718402074032,0.06085002537632562
2003,LTU,3.8112826933307905e-05,0.12747725131646762
2003,_X ,0.01348684435666972,0.07616686383812471
2003,LKA,0.0007222825208382777,0.057088632788506816
2003,SLB,3.5079391851404854e-05,0.05626621944987215
2003,IRN,0.0021812717579605726,0.06353996942834941
2003,ATG,0.0004731582269958446,0.12129843674160538
2003,MWI,3.5093966749586896e-05,0.11263347990402242
2003,COM,2.1618841321317513e-05,0.06772097900439167
2003,COL,0.0014308339363720765,0.2229612036307544
2003,BLR,4.229159542893583e-05,0.11350246516611488
2003,GUY,0.0006041163147085245,0.11653520370168678
2003,CAF,2.4382927073125978e-05,0.07828709637219225
2003,PRK,0.0004739733516540718,0.06112118263638845
2003,KOR,0.02203969947507201,0.07174575741207402
2003,XX ,0.005475860436672858,0.07468490014764513
2003,YEM,3.1812008914701775e-06,0.060807783537958175
2003,ESP,0.012376768904883269,0.10480106682554714
2003,KHM,0.0002815827517183475,0.06708810462086295
2003,A59,5.728839084030263e-05,0.0505351463446859
2003,SVK,0.001513515087016513,0.05564146542454386
2003,KGZ,5.492629561972031e-06,0.06404035815449866
2003,MAC,0.00042381023304869595,0.09788498146587786
2003,DOM,0.012774633874253347,0.018429704328741452
2003,FJI,7.679689703546e-05,0.010352265348621026
2003,GRC,0.001705672550024508,0.08923394053778883
2003,TZA,0.00036629315868906716,0.13685919851749198
2003,NIC,0.0023767343023773143,0.11172437299702288
2003,MRT,9.354074744739748e-05,0.27438656542730266
2003,OMN,0.016795971203612495,0.06673469428028748
2003,HKG,0.00893648085586264,0.06171997714019799
2003,GUM,0.00044764546279882036,0.0584527004313855
2003,DJI,2.822065402725822e-06,0.10102779703240242
2003,HUN,0.003060621966321212,0.06524007239244474
2003,ARE,0.00037586737454263535,0.06359077962095006
2003,KNA,1.176380311075156e-05,0.17130214618992448
2003,CPV,0.0001225833493842926,8.349457315734772e-05
2003,TUV,9.044055497008297e-09,0.05626452839083213
2003,IDN,0.00794146799308655,0.06684687542433414
2003,PRY,0.0009460760490010533,0.1499153923198895
2003,KWT,0.0001088934542863031,0.07819865273576757
2003,ECU,0.0026887634928495284,0.21018171151282056
2003,NIU,4.1501243821178165e-07,0.09056127215524651
2003,MLI,0.00026311040078257547,0.080019926503478
2003,LCA,0.0004596224965439842,0.18581119130829593
2004,MDV,4.334739376454972e-05,0.05483791799375942
2004,DEU,0.019562446199254752,0.08039857972202356
2004,ISR,0.00655338582523427,0.08903286001896868
2004,TLS,1.6492015360027998e-05,0.0643169960020379
2004,SLV,0.002536241276211729,0.1780402465473694
2004,NOR,0.0009398529058922061,0.11626406465551005
2004,SEN,0.0004235828017966121,0.05070086696463059
2004,SHN,5.820504581524407e-06,0.0763860446257648
2004,TKL,4.090374062055448e-05,7.038013484177827e-05
2004,COG,1.6061610531777848e-05,0.11354096926255432
2004,SYC,2.0268266130186373e-05,0.059422959694272144
2004,IND,0.0067379724235407225,0.07681006812479443
2004,SMR,9.051547342807189e-07,0.06600013955442459
2004,UKR,0.00017741641985224228,0.07878752295339382
2004,NFK,1.2609562422365474e-07,7.038013484177827e-05
2004,MNG,5.496338016126295e-05,0.06049271595457929
2004,CRI,0.0029545700626294703,0.12528392192013504
2004,MYS,0.006908233990600065,0.06974848302745429
2004,FRA,0.016817919368087596,0.11498718186605694
2004,SVN,0.0018373856251577135,0.05881515115203627
2004,PRT,0.004051765862382271,0.14097282801530384
2004,BGR,0.0009042833237178686,0.0850710180382807
2004,PLW,1.849280942253577e-07,0.036011043527616
2004,ZWE,0.0003469312192049597,0.1371798114089279
2004,SOM,1.5130124914801722e-06,0.05298709109159829
2004,ISL,5.894640152443653e-05,0.11464415900565898
2004,A79,0.00010241684806600025,7.038013484177827e-05
2004,MOZ,0.00046459553177098927,0.08769666899914162
2004,ETH,1.9873163217796837e-05,0.06745801157892829
2004,JAM,0.004430001488665329,0.25071844185940073
2004,RUS,0.0004897688727851231,0.08877993334672489
2004,WSM,5.607595869234106e-05,0.030942728508672593
2004,GIB,0.003657488790421371,0.07772726582270896
2004,PHL,0.0061691949359187395,0.05952608254637873
2004,BOL,0.0003296363376327618,0.14493436084458408
2004,HND,0.004880104020496612,0.12722325840311327
2004,BDI,7.64166226411145e-05,0.04716230647426344
2004,RWA,9.06891522789621e-05,0.060139066828601526
2004,ZMB,0.0003630725672728944,0.1923472189766514
2004,BTN,2.1541569160501677e-06,7.038013484177827e-05
2004,HRV,0.0010166541063512436,0.05455956188267198
2004,CYM,0.0005744534828336495,0.1405458519440107
2004,WLF,3.4405893569184874e-06,0.1177134042638506
2004,BEN,0.00012070986093780034,0.03100810352184536
2004,TCA,0.0020432916169361394,0.06078186388863913
2004,TTO,0.002012054900595323,0.22900798044765527
2004,BRN,5.0718754447479836e-05,0.07188896924734758
2004,ERI,2.1164210685089626e-06,0.04777648584269095
2004,QAT,5.3530002948085675e-05,0.06648969524767459
2004,ROU,0.001173501591728034,0.07298810018431243
2004,NGA,0.0017888115660994461,0.1777495885301377
2004,SWE,0.0028540098780566758,0.1182193410440067
2004,SGS,5.863166564597838e-09,7.038013484177827e-05
2004,CIV,0.00012397424620194937,0.1277900809673483
2004,AND,0.00019397250448156925,0.10452523423952985
2004,BWA,0.00010576221875524316,0.11115095520542197
2004,EST,0.0001326627413532129,0.1321626964189255
2004,AIA,4.625033411002662e-05,0.15784500557780853
2004,CYP,0.002791738758872894,0.06029034172962192
2004,ATF,9.235372159973187e-05,7.038013484177827e-05
2004,SPM,1.1763927747876641e-06,7.038013484177827e-05
2004,BGD,0.0004606842823963752,0.05309898947544129
2004,GNB,1.7947376284150658e-05,0.2521815698972335
2004,LBY,0.0006192426933806284,0.08583150681723749
2004,ARG,0.001335522493996074,0.16364626637175111
2004,AZE,2.1460805119811445e-05,0.07455803724995687
2004,LUX,0.0011767399339474877,0.08256189420035291
2004,IRQ,0.001811245224415118,0.1812458913567126
2004,KAZ,9.462952631570973e-05,0.08667686446005997
2004,MSR,7.565470000492656e-05,0.12030633639051451
2004,NER,9.716425394718611e-05,0.1385596698038004
2004,KEN,0.0011922679107459688,0.0679879905050042
2004,E19,0.0034173547286767683,0.07513278360378543
2004,AUS,0.010111901228246288,0.07305893350664988
2004,LBR,8.935054395418087e-05,0.10879746183286493
2004,JPN,0.04793337334437831,0.08086832586830338
2004,HTI,0.002496302420693769,0.05371710392592127
2004,VAT,2.293901833842616e-05,0.060781863888639126
2004,BIH,0.0021702854671559633,0.04060287394063138
2004,GAB,1.8266924718351324e-05,0.20478643770136545
2004,DZA,0.000746065412762364,0.14512051848241223
2004,KIR,9.61749587599524e-05,0.05109308624930578
2004,ABW,0.005033171337999331,0.2272239070098357
2004,SGP,0.023301952644901147,0.058306526927408245
2004,PCN,1.8197641888453864e-07,0.05011853453482166
2004,USA,0.3004145328428173,0.0
2004,GRD,1.2935803889808703e-05,0.22097566430167564
2004,SYR,0.002365726027183813,0.1069383170486368
2004,COD,0.0003641805269244909,0.25229029471835346
2004,GMB,2.1644409756371925e-05,0.05017488136482563
2004,GHA,0.00014980611838744958,0.15772443025249744
2004,NRU,9.50056462561058e-08,0.07381670140093906
2004,BEL,0.016835385947566672,0.10287750935745674
2004,MAR,0.002024497989576152,0.14144861578913923
2004,MEX,0.07580275037386905,0.2337375895358649
2004,EGY,0.0011979356343579765,0.08722077306211949
2004,SAU,0.000374624252913106,0.06983937640566855
2004,UMI,3.7481185732194125e-07,7.038013484177827e-05
2004,FLK,1.2184958319158531e-05,0.11147033337185734
2004,SUR,0.00024952322295656985,0.15486684670140163
2004,MKD,0.00023953508649288333,0.09591994229276186
2004,FIN,0.002001753873686174,0.12527518964371165
2004,DNK,0.0009378083918209618,0.09733311362322503
2004,CUB,0.0006406114404768837,0.1446454802207608
2004,VCT,1.7326744355210224e-05,0.18652491762125617
2004,GIN,0.00025132632964036016,0.06069242739877133
2004,ZAF,0.0012902295518535498,0.08944932652226374
2004,VGB,0.0003769744133968492,0.20444242695099266
2004,SCG,0.0023206066650782054,0.04680354945575637
2004,PNG,0.00031145862945063004,0.05867018447204346
2004,AGO,0.00016518604160723374,0.13353944168585086
2004,ITA,0.012064459174770368,0.0994308545667326
2004,F19,0.00014187637597539034,0.04950724411927245
2004,LSO,1.563488913035087e-05,0.07611943884167198
2004,X1 ,0.009094622615816316,0.06143032900543757
2004,BRA,0.01011033032958225,0.16739435621625548
2004,ALB,0.00012186144966420758,0.0840561870392252
2004,AFG,0.00024229803117314951,0.06818416175735097
2004,MNP,6.528585642974984e-05,0.036011043527616
2004,PAK,0.0011046821708242435,0.08871006679091127
2004,GRL,4.346245052209684e-05,0.04732609763346813
2004,CHN,0.04046056325818536,0.06787734455450338
2004,CXR,1.7684803325250792e-06,7.038013484177827e-05
2004,NLD,0.016860174422538725,0.09450784968933722
2004,TCD,2.4684683766164234e-06,0.19638547819792185
2004,DMA,2.2464721672884524e-05,0.0880207546347301
2004,VNM,0.007703680524784463,0.07122846346863489
2004,MLT,0.003202261770819006,0.08797118884175148
2004,S19,0.010819614366316347,0.06940934621815821
2004,LBN,0.0019814189413295863,0.06490635476922833
2004,LVA,7.145026607676282e-05,0.12185981508694574
2004,GTM,0.011659501850967662,0.2433540634796327
2004,ASM,3.989155031063141e-06,0.158160130254145
2004,CAN,0.06463442685144746,0.2131789075316504
2004,CHL,0.00729534909448613,0.15075232246029657
2004,FSM,0.0005310982961629116,0.04237339643298939
2004,POL,0.0031065774236604493,0.07152670582716185
2004,STP,3.7899862179732853e-06,0.04237339643298938
2004,THA,0.0038327626952843656,0.05735274666128751
2004,O19,9.847223464970414e-05,7.038013484177827e-05
2004,LAO,0.00013701086238877472,0.043025231863895126
2004,VEN,0.0004275950818215903,0.14508076458314922
2004,GEO,5.2015008539629435e-05,0.09271230992156144
2004,BVT,6.26857577476742e-08,7.038013484177827e-05
2004,MYT,8.102898298472682e-05,0.0653532486573762
2004,TKM,2.025246415848543e-05,0.06587810899560208
2004,MHL,2.308365306448587e-05,0.04496526540541329
2004,JOR,9.267541509115538e-05,0.10654816351228369
2004,NZL,0.003105489910467868,0.06708265790861713
2004,CMR,8.809859512360598e-05,0.09951323186307971
2004,ATA,7.251632553242592e-07,7.038013484177827e-05
2004,CZE,0.002267102226026571,0.05349568397078096
2004,IRL,0.001209708299242719,0.122198713188636
2004,TON,0.00010168717558560998,0.0290373796158078
2004,BRB,0.00027164222521657325,0.19654876749015854
2004,IOT,2.130191245850123e-06,7.038013484177827e-05
2004,BMU,0.0001632171753724445,0.12146178073160362
2004,SLE,2.7008394398252012e-05,0.042185379449593316
2004,X2 ,2.7511386645094107e-05,0.04933167163538306
2004,NCL,0.00021665767196389846,0.04268674797114784
2004,ARM,0.000633832538561399,0.058814145683278106
2004,AUT,0.005599378265394454,0.0521311155469857
2004,PSE,7.784989755917765e-08,0.09052196215044495
2004,GBR,0.01344488604895573,0.13118924856613676
2004,TUR,0.005087862758279981,0.11831367284264202
2004,MMR,0.0004709205615049053,0.04872412480083438
2004,NAM,6.738723312585205e-05,0.08670591968262849
2004,GNQ,2.5233606119486477e-05,0.12985456416177169
2004,PYF,8.154624794422657e-05,0.1251950064004154
2004,BLZ,0.00034686524232595864,0.21111058646560624
2004,COK,9.544891558582492e-06,0.049841268158484095
2004,PAN,0.0027371745567990537,0.15699488944742893
